1933	起床囉！大家一起來做健操(^O^)／
全北市幼兒園大集合，好壯觀啊！
1934	週末四代同堂一起出來走走
（＾Ｏ＾☆♪
1935	請年假處理雜事，去銀行開戶竟被誤認為日本人，哈哈！處理完雜事接著處理亂髮，剪完後設計師說我看起來更像日本人了〜（≧∇≦）
1936	null
1937	父親節快樂！*\(^o^)/*
1938	剛看完熊麻吉，有些橋段雖然有點小低級，但我們倆個還是感動到流下少女的眼淚。。。噗！（≧∇≦）
1939	嘻嘻~嘟嘟去當小花童，趁機和喵勒貓出來約會看電影（≧∇≦）
1940	可愛的娃比蔻母女回來渡假，同學們一起來歡迎她們吧~*\(^o^)/*
1941	參加嘟嘟幼稚園的畢業典禮。
雖然不是嘟嘟畢業，但看到各班小朋友的表演，覺得好震撼與感動喔~
1942	大熱天到坪林避暑，買文山包種茶，順便找嘟嘟的狗狗貓咪好朋友（＾Ｏ＾☆♪
1943	利用難得的年假，上午做完檢查，緊接著搭高鐵飛奔到新竹找親愛的貓貓享受美食、聊天~
充完電，明天又要上戰場了！
1944	剛做完甲狀腺囊腫的超音波及穿刺檢查，抽出一大管黑血！＞＜醫生說應該是良性的。但這次發現左邊還多了兩小顆結節，且有一顆是實心的。詳細要等下週門診看報告才知道，希望沒事才好，拜託！
1945	朋友還是老的好，見到妳們真開心~（≧∇≦）
1946	蜘蛛人之驚奇再起--前段悶了點，但後段超緊張刺激的！
不過蜥蜴人好噁喔~＞0＜
1947	真是有夠瘋狂！早上五點起床一直玩到現在，終於趕在12點前check in！
才第一天就累翻了~(*_*)
1948	幾經折騰，偶綿終於到了。。。
1949	慶祝結婚十週年。
喵勒貓~以後也請多多指教啦~（≧∇≦）
1950	這麼真的保育的不錯~溪水清澈見底，魚兒也很大尾喲！
1951	null
1952	我們在花東，天氣晴！
1953	呦齁齁~人生第一次中五碼！
我可以當作是老天爺賜給我這陣子辛苦的加班費嗎？謝謝啦！（≧∇≦）（鞠躬）
1954	黃家四姐妹之超美味牛排之夜！自己動手做，好吃又美味！
1955	嘟嘟終於出院了~謝謝大家的關心！現在很有精神的在和哥哥姐姐玩打擊怪物的遊戲~^o^
1956	太巧了！前原廠的美女離職後新公司竟然就在同棟上班，一起吃頓是一定要的啦！（≧∇≦）
1957	摸蛤啊兼洗褲*\(^o^)/*
1958	艷陽高照~參加嘟嘟的園遊會*\(^o^)/*
1959	呵呵~好吃的下午茶，我又來了~~*\(^o^)/*
1960	換髮型、換髮色、轉換好心情，準備五月迎接新挑戰！加油！o(^_-)O
1961	好久不見！我親愛的好姐妹~
八掛會要開始囉~❤(◕‿◕✿)
1962	今天來動動腦(⌒▽⌒)
1963	上次來大約有十年了吧！懷念的味道
1964	呼呼~走到腳發抖，終於到了(*_*)
1965	美麗的擎天崗，是我充滿美好回憶的地方。。。\(//∇//)\
1966	好天氣，來公園野餐玩耍^o^
1967	腸胃炎剛好，補一下XDDD
1968	啟程回台北囉，沿途還是有超多美麗的櫻花。這是嘟嘟幫忙拍的，拍得還不錯呢！(^_−)−☆
1969	台中風和日麗，正是出遊的好天氣！(^o^)/
1970	我們來找你玩嚕~可愛的喬巴！(^o^)/
1971	雨停了，出來騎腳踏車吧~衝啊！
1972	難得好天氣，當然要和好朋友出來瞎拼喝下午茶！謝謝喵勒貓贊助SOGO禮卷5000元！*\(^o^)/*
1973	凌晨四點，啟程回台北。
路上都沒車，油門給他踩到底！
好久沒有這麼瘋狂的遊玩了！
大概是不甘心九天的假期有七天是因溼冷而無法遊玩，所以抓住這兩天在台南的好天氣，用力吃，用力玩！真是過癮~但也快爆肝了！喵勒貓，開夜車辛苦了。（抱~）
1974	吃吃吃~繼續吃到飽！
1975	原本幻想是像雪一樣雪白的鹽山，結果差粉多@@。。。
1976	鼓樂節好熱鬧，感覺好像在日本！(^_^)
1977	法國火劇團，超震撼！(*^◯^*)
1978	5個小孩快把飯店翻過來了！@@
1979	哇~台南的天氣也未免太棒了吧！陽光普照，暖暖的陽光真是太舒服了(￣▽￣)
1980	謝謝皮卡阿姨和阿麗阿姨給我們的紅包~
1981	全家福來一張~
1982	拿到紅包笑咪咪~
1983	拉拉熊的紅包袋超可愛!
1984	女兒賊陸續返家，大家一起來圍爐！*\(^o^)/*
1985	嘟嘟跟公婆先到花蓮了，難得放大假，跟喵勒貓一起放鬆吃大餐，再去看福爾摩斯！*\(^o^)/*
1986	嘟嘟愛睡覺,心情不好><
1987	一整個很安靜,一點都不像活跳蝦嘟嘟....
1988	Kana很會擺pose喔!
1989	Kana很喜歡照顧小妹妹
1990	Kana還會幫奕安蓋被被喔!
1991	相見歡!
1992	兩個都好陶醉喔~
1993	嘟嘟愛裝酷!
1994	大家在玩Connie阿姨送的新幹線撲滿
1995	Kana在表演
1996	哈囉~我是奕安,今年剛滿一歲喔!
1997	可愛的哇比蔻同學與Kana回台灣過年，當然要聚一下囉*\(^o^)/*
1998	投完神聖的一票，帶嘟嘟來去動物園給熊貓看（＾Ｏ＾☆♪
1999	呼呼~一次吃四種鍋，真過癮！o(^_^)o
2000	終於剪掉我留了數年的長髮。。。會變成如何呢？期待中~^_^
2001	尾牙。「讓我們一起嗨到最高點吧！XDD」
2002	真正的生日大餐登場了！喔~一星期內吃了三次牛排，我一定會肥死！＞0＜
2003	由於有太多的突發狀況，導致我們差點趕不上高鐵！整個是連跑帶衝在最後5秒衝進車箱！
呼~！真是千鈞一髪！
很好，101煙火，我們來囉！*\(^o^)/*
2004	嘟嘟累到睡著了。。。讓爸拔馬麻可以享受美味的牛排大餐，嘟嘟，你實在太貼心了啊~~(^o^)
2005	天啊~剛跟嘟嘟坐完旋轉咖啡杯，我竟然天旋地轉到頭暈想吐，我真是太弱了！*_*
2006	我在高雄，天氣晴*\(^o^)/*
2007	久違了！我親愛的小學同學(^_−)−☆
2008	嘟嘟今年的聖誕禮物*\(^o^)/*
2009	null
2010	阿湯哥真是寶刀未老，帥呆了！(*≧∇≦*)
2011	null
2012	去接阿嘟嘟前先來瞎拼一下，我的天啊~人還是好多@@
2013	嘟嘟咳嗽之最後戰伇，一定要趕快康復喔！
2014	飯後來個一杯不為過吧？（心虛）
2015	null
2016	鋼鐵擂台超好看！熱血又感人！我好愛片中那個毫不起眼的小機器人亞當，還有小狗眼睛的麥克斯(*☻-☻*)
2017	忘了帶鑰匙，有家歸不得。
只好在咖啡廳喝咖啡看書，等等待男主人的救援。。。好像也不錯！呵呵XD
2018	今天帶了嘟嘟繼續慶祝，哈哈～(^o^)
2019	慶祝卡不季喵勒貓生日，鮮釀啤酒及美味牛排是少不了的！cheers!!!o(≧▽≦)o
2020	大學同學會,大家還是都沒變呢!! ^O^
2021	可愛的美香~^^
2022	大方的TORO~會和大家分享可愛的貼紙喔!
2023	一樣愛耍寶的小魔~
2024	給我糖糖,其餘免談....
2025	null
2026	大學同學會*\(^o^)/*
2027	殺！我今天也要到彩虹橋出草啦～！
2028	null
2029	超美的仙境！
2030	到武陵農場賞月前，先到此一遊*\(^o^)/*
2031	睽違三年的公司旅遊！！ 雖然是國內一日遊，但還是覺得好開心！♪( ´▽｀)
2032	難得的休假，再遠也要坐高鐵來和好姐妹喝下午茶*\(^o^)/*
2033	null
2034	家庭日。提前烤肉趣*\(^o^)/*
2035	來找皮卡丘玩耍！o(^_^)o
2036	N次造訪好吃的莫拉諾(^.^)
2037	帶阿嘟嘟來看他最愛的閃電麥坤！*\(^o^)/*
2038	帶嘟嘟看完病，來個悠閒的法式早餐吧！
2039	null
2040	參觀綠建築
2041	null
2042	null
2043	文藝之旅
2044	null
2045	哈利波特最終回o(^_^)o
2046	不管了！自暴自棄。。。（−＿−；）
2047	null
2048	整修雜草中(#^.^#)
2049	晚餐時間，誤打誤撞。。。
2050	遛小孩(^.^)
2051	null
2052	null
2053	null
2054	null
2055	null
2056	null
2057	null
2058	null
2059	null
2060	null
2061	null
2062	null
2063	null
2064	null
2065	null
2066	null
2067	null
2068	null
2069	null
2070	null
2071	null
2072	null
2073	null
2074	null
2075	null
2076	null
2077	null
2078	null
2079	null
2080	null
2081	null
2082	null
2083	null
2084	null
2085	null
2086	null
2087	null
2088	null
2089	null
2090	null
2091	null
2092	null
2093	null
2094	難得悠閒。。。
2095	null
2096	null
2097	null
2098	null
2099	null
2100	null
2101	回台北，應該沒有太多人被我催眠XD, 跟高老師吃飯是件很快樂的事
2102	阿里山公路上一堆🐢遊覧車，改裝🐢車
2103	淦仁，我又來幫你吃了
2104	擠
2105	等行李，有夠慢
2106	　來企逃
2107	Sung-Chiang Lin快來付錢XD
2108	拿球拍來穿線順便
2109	天涼的好去處
2110	回台北路上
2111	終於可以回家了, 人擠人的世界一點都不適合我  . . .
2112	各位朋友聖誕快樂!! 
今天有帶腳架去拍了, 不過人有夠多, 幾乎搶不到好位子可以擺
2113	大概因為白天是這樣, 所以大家比較著迷夜景
2114	晚上六點半拿到號碼牌，八點入座，還好有先去對面的翠華吃了炒飯 :)
2115	沒帶腳架, 所以畫質有點差, 但是夜景滿漂亮的
2116	NTT 像是兩人一間的學生宿舍套房 XDDD
2117	來去香港開會
2118	累
2119	明明是中午卻是超愛睏
2120	今天應該算是充實的一天
2121	好久沒在這裡塔車了
2122	吃飯
2123	暗〜研究室沒下雨居然淹水了
2124	等登機, 暗 ~ 累死了
2125	null
2126	前往Toronto
2127	null
2128	穩快活轉機中 ..
2129	人變多變熱了
2130	吃完咖啡雞準備前往匪區
2131	回台北
2132	晚餐兼躲雨
2133	最近事情太多了，到剛才才看完鋼鐵人3
2134	到台灣
2135	愛睏
2136	遊行
2137	到目前為止在台灣我最愛的拉麵
2138	null
2139	null
2140	放空ing
2141	一早來還是要排隊
2142	用炭火烤的唷,值得等待
2143	null
2144	null
2145	null
2146	終於穿到夢幻洋裝了
2147	不好意思阿
林北天生叛逆！
反公司！
謝謝 yuki !繃啾~
2148	串燒初體驗
2149	又來換髮
2150	豬蛛人 很好看
2151	公司晚宴
2152	爬高高
2153	忘記拍主菜了
2154	餓
2155	我公司這裡超便利
2156	尾牙！這次真的中大獎
2157	真是溫暖阿
2158	吃飯時間到
2159	宅男宅女大聚不？！
2160	撐死我啦
2161	妳一定要在客運上抱怨妳婆婆嗎？！
嘎嘎～抓狂
2162	null
2163	同事喜宴
2164	null
2165	null
2166	null
2167	null
2168	null
2169	我終於換都喬巴了！！！ 萬歲！而且是小7 好心跟我交換！感謝！♪───Ｏ（≧∇≦）Ｏ────♪
2170	我每次都會買下逼自己要slim 的衣服！剛剛本來想大口吃熱炒説！結果，某人太慢！變無糖高纖豆漿了
2171	蘋果冰沙，好喝！
2172	早知不出門@@ 我撞到賓士了
2173	洗刷刷〜這樣臉看起來真瘦！哈哈哈
2174	ㄧ〜五 我都在上演running man!
Hurry!!!
2175	我是床單倥
2176	有人發瘋狂抓
2177	in house 的漂亮妹妹說 你酒量很好... 三杯雞尾酒, 有一半是冰塊. 剩下一半是果汁我真的很想跟他說. 妹妹~ 這種搭訕術, 麻煩用在男生身上好嗎? 我還吃了牛排耶! 去in house 真的只能先把自己灌醉在進去聽音樂
2178	吃牛排
2179	null
2180	Go!
2181	情人節
2182	吃飽！
2183	天堂！
2184	紅髮小妞ㄦ
2185	好吃
2186	好爽唷Y(^_^)Y
2187	Hot
2188	林北要企當農夫
2189	好嚇人份量
2190	米死了
2191	停在路邊還沒到目標= =
2192	慶功！
2193	春酒+慶功宴
2194	春酒
2195	null
2196	恭喜 Eddie Wu &Amy
2197	媽呀〜新買的褲子腿也太長了吧
2198	年貨好重＞＜
2199	尾牙
2200	女巫獵人
2201	ㄛㄏㄞㄧㄛ
2202	啃書啃書啃啃啃
2203	遲到大王死小手
2204	喔嗨呦〜2013
2205	2012跨越2013 烤肉
2206	講到這條圍巾阿~ 真的是一分價值一分貨阿! 你以為他伯伯一條耳已不足以抵擋寒冬嗎?nono no 你錯了! 坊間雖然有一謀一樣的,可是這條真的材質就是就是比較厚(雖然它算薄),但已經足夠應付台灣的天氣了，我只能說當下買得很心痛><。 買後用的很安心...到現在沒進過洗衣機,就知道我多愛! 而且,百搭!
2207	好好好撐
2208	粗飽，心情好
2209	好好玩
2210	淺灰搭深淺超合適，這些帽帽通通包啦~（撒花
2211	誰説只有男生可以戴？女生一樣可以有型
2212	冬天就是正紅當道啦
2213	好久不見！久違的瘦身鏡
2214	我好棒哦！我晚餐吃了一碗白飯！
2215	這絕對是地雷！麵沒彈性，湯不夠紅燒。不入味(￣^￣)ゞ
2216	沒摳摳
2217	人家真的會變胖啦~~~
2218	第三年titas參展
2219	也是一種人龍
2220	消除災惡
2221	Dinner
2222	店小姐真掃興= 3 =
2223	上廁所也來拍一下
2224	null
2225	畢業聚會
2226	太可愛了~我笑到不行
2227	嚕嚕~鍵盤不是讓泥這樣用低σ^_^;
2228	三輪車跑的快
2229	全身精油spa 酥服！
2230	null
2231	晚餐
2232	喝咖啡
2233	帶基隆人遊金山
2234	null
2235	null
2236	null
2237	我又來了
2238	又吃
2239	剛一個沙彌用緩慢的步伐跺到我面前，用同樣的口氣說：「小...小...姐姐，我生病了。師父叫我出來化緣，請問你有沒有100塊」鬼月到了，什麼鬼都跑出來了。= =
2240	遲到遲到！火車快飛！
2241	null
2242	嗚嗚嗚~我牙肉好痛！（討抱抱
2243	翔翔大賣場蠢體驗
2244	天蠶尼到底會怎麼變~？誰說台北都是帝寶？我家有15cm的蟲耶！！！
2245	法克！你不但變貴還變矮！！！
2246	吃飯
2247	張阿珊~早呀！哇哈哈別遲到
ㄎ
2248	突然想跳舞
2249	翔翔乖乖~ 超可愛
ps. 聽到這麼棒的婚禮主持,怎麼還不找艾爾莎呢?????(我根本都準備好了咩 XPPPPPP 只差新郎 哈哈哈哈
2250	null
2251	今天阿珊珊妹大喜唷~~~~~我弟.嚴峻.還有她老公阿翔跳舞助興
另外還有盡責的艾爾莎這位婚禮主持!!!! 超棒的!!!!!!
2252	null
2253	阿33妹妹大喜
2254	今晚才是really party time & the others , high!
2255	Yuki
2256	好熱啊
2257	Drinking
2258	null
2259	null
2260	null
2261	New new new
2262	天外封鎖
2263	這就是遲到。・°°・(＞_＜)・°°・。
2264	母親日
2265	又是文化同學聚餐
2266	受苦中
2267	吃
2268	Go
2269	還有Emilly
2270	肚子餓，快點來
2271	到了
2272	「超級戰艦」
2273	還好我不是壽星.....v v 林伯伯都羞到冒汗了
2274	還有萬泰物流
2275	Prepare
2276	出發前的準備~
2277	Sleep
2278	明天上的是我正業的工作啦~ 不是在東區 不過想去找我的朋友還是可以來唷^^ 
我晚上在~~~~
2279	刷刷刷
2280	null
2281	背景聲正是我的破鑼嗓
2282	Opening
2283	一個人的晚餐+宵夜
2284	走路去通化街
2285	試飲中
2286	null
2287	慶生
2288	Frank"s dinner&wine
2289	Steve 設計 耶~ 今早到手
2290	Allholic
2291	高級
2292	韓風
2293	顧店中 我需要朋友
2294	又唱囉
2295	null
2296	null
2297	null
2298	null
2299	第二天早鳥
2300	陣頭
2301	null
2302	早鳥
2303	null
2304	null
2305	null
2306	null
2307	等時間到
2308	2012 雞佛再現，每年必有
2309	null
2310	ㄏ
2311	喝！
2312	採購啦~
2313	好萊塢版
2314	聚
2315	等號中
2316	誰要陪我去吃早餐呀
2317	null
2318	null
2319	null
2320	財報分析中
2321	null
2322	null
2323	null
2324	公司聚餐
2325	嘻嘻
2326	null
2327	展覽
2328	null
2329	null
2330	龍騰斷橋
2331	null
2332	新鐵軌 但也是封閉狀態
2333	null
2334	null
2335	舊車長宿舍
2336	null
2337	後面有水箱整個很破壞畫面
2338	null
2339	null
2340	null
2341	null
2342	這樣很像日本
2343	車站內部
2344	這邊可以蓋章唷~(明信片請自購V V )
2345	null
2346	null
2347	null
2348	null
2349	null
2350	我喜歡這間店 但飲料就........
2351	不是油桐花季的勝興車站
2352	null
2353	null
2354	美甲
2355	null
2356	吃
2357	貴婦
2358	烈酒ㄓㄢˇ
2359	吃！
2360	null
2361	null
2362	null
2363	等
2364	null
2365	null
2366	發胖
2367	null
2368	泡腳
2369	null
2370	null
2371	null
2372	null
2373	null
2374	貴婦中
2375	null
2376	null
2377	null
2378	null
2379	今天•小確幸
2380	分館~努力騎車集4館
2381	夕陽很美
2382	持續驚訝中•想一直黏在馬桶上
2383	有驚喜到的民㝛~房間部分
2384	澎湖•菊島~非常放鬆
2385	null
2386	怎麼那麼多小屁孩提早放暑假？！！
2387	一起吧！
2388	它駐守在這幾十年••••••
它默默為我們紀錄歷史•••••
曾經，母親為了它趕新年••••••
它沒有天燈的加持•••••
更沒有動物的寵愛••••••
一切似乎沒有變過••••
但••••••也變了
我總問母親為何叫（牡丹）
母親告訴我因為日本時代
它的空照像牡丹花
2389	在這吃禁品
2390	人•太極•進退得怡
2391	打卡送小菜
2392	鳩佔鵲巢
2393	活動接近尾聲，願本次石獅市參訪團旅途愉快
2394	加油
2395	null
2396	腳快斷了
2397	愉快的下午
二亇奶爸帶著奶娃到孔廟看4D
2398	我們真的瘋了
2399	null
2400	山路無絶境。啊！人生~
2401	null
2402	老天爺可憐我下了一場甘霖
2403	我從勝興火車站走回來共50分鐘，真是有夠他x的遠
2404	null
2405	老公，阿文小筑小倆口在威士忌嘉年華會，乎乾啦！
2406	null
2407	null
2408	很擠，很多人
2409	null
2410	null
2411	null
2412	null
2413	null
2414	null
2415	null
2416	null
2417	null
2418	澎湖的紀念品
2419	null
2420	null
2421	null
2422	null
2423	null
2424	買好吃的超大鍋貼
2425	慌亂的一年，煩！
2426	null
2427	null
2428	null
2429	我在做好吃麵，外送本區不限份數
2430	null
2431	null
2432	null
2433	null
2434	我們可愛阿ㄅㄨ4連拍❤️
2435	乾爺爺駕到！
2436	我們在泳池悠閒！
2437	null
2438	Hi......StAcy.BB@DoZo.....!!!
2439	null
2440	Oh My.......我爸家ㄉ這條魚兒更扯！🙀😱😱
2441	新年快樂！
2442	現在賢德尾牙真的是越來越辛辣了！😱
基於畫面不宜公開就留給大家想象ㄅ！😀
2443	恭喜大舅舅之女兒大喜！
2444	謝謝親愛ㄉ家人姊妹們準備的生日小鴉鴉趴😘只是那大象🐘真的是太動感了
2445	恭喜親愛的33BB終於完成終身大事o(≧o≦)o
2446	為了吃個臭豆腐 我等了快40分了.....=_=
2447	百年大聚會*･゜ﾟ･*:.｡..｡.:*･'(*ﾟ▽ﾟ*)'･*:.｡. .｡.:*･゜ﾟ･*
2448	押烏）））普悠瑪😃
2449	我........累到快翻掉！！💆💆💆💆💆💆
2450	難得咖啡阿！
2451	高鐵就是我的筋斗雲！
2452	我在往南移動ing)))))
2453	Sis Tseng 3朵花）））
2454	假日就是要跟家人隨意一下^_^ヾ(＠⌒ー⌒＠)ノ
2455	我在我ㄉ神這裡 遇到1個可愛ㄉ＂報馬仔＂
2456	這家店人多到失控ㄌO_o
2457	100年沒喝ㄉ我今天大破戒！來了個團體照大家都閃紅眼 不過更厲害ㄉ是我姊妹說帶來ㄉ她ㄉ鄰居竟然是我同事...哈！AVBD連休4天HaPPy。
2458	謝謝小珊米 熱情ㄉ關心LoVe U*･゜ﾟ･*:.｡..｡.:*･'(*ﾟ▽ﾟ*)'･*:.｡. .｡.:*･゜ﾟ･*
2459	終於搭好了！
2460	耶！吃飽飽ㄌ）））
2461	東區ㄉ櫥窗開始好聖誕ㄛ-☆-真是托村姑ㄉ福ㄌ！
2462	準備登機ㄌㄡ））
玄彬bye bye(´･_･`)
2463	玄彬我來ㄌ☆*:.｡. o(≧▽≦)o .｡.:*☆
2464	(♪(*^^)o∀*∀o(^^*)♪
2465	先喝咖啡再吃飯！
2466	好久沒來吃ㄌㄡ）））
2467	T.BB and 慈禧太后
2468	終於掛到你ㄌ.....樹兒！
2469	T.BB@書報2館！
2470	全家養生一下
2471	台北你的天好黑
2472	Hi....好久不見，麥先生！
2473	秘書又在發揮強大ㄉ顧車功能。
2474	SiiiiiiiS
2475	開ㄌ2個小時 還在板橋 果然還是只有捷運好！
2476	今天難得特早出門 結果遇上塞車 拉ㄎㄧˋ (((o(*ﾟ▽ﾟ*)o)))
2477	兔ㄉㄟˋ衣思逼立ㄉㄟˋ.....(-_^)
2478	Yaaa)))
2479	灰姑娘很久很久以前。 真的是看100回也不膩！
2480	SiiiiiiiiS Paaaaaaa))))))
2481	真的使命必達ㄚ我（；￣ェ￣）
2482	null
2483	秘書還有一個了不得ㄉ功用......顧車！
2484	^o^
2485	寵物展
2486	今天跟神明有約會
2487	妹妹生日HaPPy
2488	幫魔王送資料送到這兒來ㄌ！
2489	null
2490	Ya wooooo))))
2491	null
2492	ㄛ依西））））
2493	我跟妹妹在乾杯=(^.^)=
2494	null
2495	吃午餐ㄌㄡo(^_^)o
2496	回台北ㄌㄡ 又是雨天(¬_¬)
2497	在移動ㄉ遊覽車上
2498	null
2499	價錢很公正
2500	每次回光復都要吃冰
2501	看我家勇叔叔
2502	被偷拍才發現 流海太長ㄌㄡ
2503	零 散 ㄉ 燈 會
2504	我跟愛ㄉ人在一起
2505	生活那麼個幾十年 第一次見它那麼誇張
2506	好耶！
2507	null
2508	null
2509	null
2510	null
2511	null
2512	null
2513	null
2514	null
2515	null
2516	null
2517	null
2518	null
2519	null
2520	null
2521	null
2522	null
2523	null
2524	null
2525	null
2526	null
2527	null
2528	null
2529	一醒來 人就在異處
2530	Yoyoyo
2531	LoVe SiS
2532	好嗨*\(^o^)/*
2533	null
2534	在陳董也能Beer
2535	13 years ago, I had a bad experience on skiing. On the last day of 2013, my friend asked me to try it again. And I did it!
2536	秋高氣爽的日子﹏﹏Fall is here!
2537	null
2538	null
2539	Circus time! Saw 5 white tigers. 第一次看馬戲團表演! 好多白老虎!
2540	null
2541	This is the first time that we see the rainbow in Maryland 第一次在馬里蘭看到彩虹!  不到兩分鐘就消失~~
2542	null
2543	null
2544	null
2545	Having fresh crabs! Yumyum
2546	null
2547	null
2548	He's so proud that he made this lightsaber!
2549	Happy face!
2550	Astronauts!
2551	Happy to see Captain America!
2552	null
2553	Fun in water park!
2554	null
2555	null
2556	等了兩個星期，終於等到了! ;-)
2557	null
2558	null
2559	null
2560	null
2561	null
2562	null
2563	null
2564	null
2565	null
2566	null
2567	null
2568	null
2569	null
2570	null
2571	null
2572	null
2573	null
2574	null
2575	null
2576	null
2577	null
2578	null
2579	null
2580	null
2581	null
2582	null
2583	null
2584	null
2585	null
2586	null
2587	null
2588	null
2589	null
2590	null
2591	null
2592	null
2593	null
2594	null
2595	null
2596	null
2597	null
2598	null
2599	null
2600	null
2601	null
2602	null
2603	null
2604	null
2605	null
2606	null
2607	null
2608	null
2609	null
2610	null
2611	null
2612	null
2613	null
2614	null
2615	null
2616	null
2617	null
2618	null
2619	null
2620	null
2621	null
2622	null
2623	null
2624	null
2625	null
2626	null
2627	null
2628	null
2629	null
2630	null
2631	null
2632	null
2633	null
2634	null
2635	null
2636	null
2637	null
2638	null
2639	null
2640	null
2641	null
2642	null
2643	null
2644	null
2645	null
2646	null
2647	null
2648	null
2649	null
2650	null
2651	null
2652	null
2653	null
2654	null
2655	null
2656	null
2657	null
2658	null
2659	null
2660	null
2661	null
2662	null
2663	null
2664	dinner with friends Kamille and Eivydas in Old Town Vilnius
2665	null
2666	null
2667	null
2668	null
2669	null
2670	null
2671	null
2672	null
2673	null
2674	null
2675	null
2676	null
2677	null
2678	null
2679	null
2680	null
2681	null
2682	null
2683	null
2684	null
2685	When I was a 20 year old sophomore at Franklin College in Indiana, I was living in the basement of Bryan Residence Hall when the dormitory burned down on May 16, 1985. I lost most of my possessions in life. If there ever was a single event, that one strongly influenced the direction I was taking into adulthood, and is in many ways responsible for who I am now. Here is the TV coverage of that fire from back then.
2686	null
2687	null
2688	null
2689	null
2690	null
2691	null
2692	null
2693	null
2694	null
2695	null
2696	null
2697	null
2698	null
2699	null
2700	null
2701	null
2702	null
2703	null
2704	null
2705	null
2706	null
2707	null
2708	null
2709	null
2710	null
2711	null
2712	null
2713	null
2714	null
2715	null
2716	null
2717	null
2718	null
2719	null
2720	null
2721	null
2722	null
2723	null
2724	null
2725	null
2726	null
2727	null
2728	null
2729	null
2730	null
2731	null
2732	null
2733	null
2734	null
2735	null
2736	null
2737	null
2738	null
2739	null
2740	null
2741	null
2742	null
2743	null
2744	null
2745	null
2746	null
2747	null
2748	null
2749	offering food sacrifice (prasad) in Hindu temple in Bharavnath village, a temple devoted to Lord Bherinav, manifestation of Shiva the destroyer
2750	null
2751	null
2752	null
2753	null
2754	null
2755	null
2756	null
2757	null
2758	null
2759	null
2760	null
2761	null
2762	null
2763	null
2764	null
2765	null
2766	null
2767	null
2768	null
2769	null
2770	null
2771	null
2772	null
2773	null
2774	null
2775	null
2776	null
2777	null
2778	null
2779	null
2780	null
2781	null
2782	null
2783	null
2784	natinal archeological museum
2785	natinal archeological museum
2786	natinal archeological museum
2787	null
2788	natinal archeological museum
2789	national archeological museum
2790	national archeological museum
2791	national archeological museum
2792	national archeological museum
2793	national archeological museum
2794	national archeological museum
2795	national archeological museum
2796	national archeological museum
2797	national archeological museum
2798	national archeological museum
2799	national archeological museum
2800	national archeological museum
2801	national archeological museum
2802	national archeological museum
2803	national archeological museum
2804	national archeological museum
2805	national archeological museum
2806	national archeological museum
2807	national archeological museum
2808	national archeological museum
2809	national archeological museum
2810	national archeological museum
2811	null
2812	national archeological museum
2813	national archeological museum
2814	national archeological museum
2815	national archeological museum
2816	null
2817	national archeological museum
2818	national archeological museum
2819	null
2820	null
2821	null
2822	national archeological museum
2823	national archeological museum
2824	national archeological museum
2825	national archeological museum
2826	national archeological museum
2827	national archeological museum - 360 BC
2828	national archeological museum - bronze horse and jockey of Artemision (390 BC)
2829	national archeological museum - death mask of king agmennomon, king of mycenae (1400 BC)
2830	on the way to samaria gorge, europe's longest gorge
2831	on the way to samaria gorge, europe's longest gorge
2832	on the way to samaria gorge, europe's longest gorge
2833	at samaria gorge, europe's longest gorge
2834	on the way to samaria gorge, europe's longest gorge
2835	entrance of samaria gorge, europe's longest gorge
2836	on the way to samaria gorge, europe's longest gorge
2837	on the way to samaria gorge, europe's longest gorge
2838	on the way to samaria gorge, europe's longest gorge
2839	meteora, site of six 14th century monasteries that "suspend" on hanging rocks in mountainous area
2840	entrance to samaria gorge, europe's longest gorge
2841	near the old venetian harbor of chania
2842	Lisa and I at the Old Venetian Harbor in Chania
2843	near the old venetian harbor of chania
2844	lisa and I at the Old Venetian Harbor in Chania
2845	monument of famous Greek Orthodox priest near old venetian harbor
2846	entrance to Greek Orthdox church near old venetian harbor
2847	archeological museum of chania, next to old venetian harbor
2848	monument of famous Cretan revolutoinary near old Venetian harbor
2849	Greek Orthdox Church next to old Venetian Harbor
2850	null
2851	western crete (chania prefecture)
2852	western crete (chania prefecture)
2853	western crete (chania prefecture)
2854	elafonissi beach, western crete (chania prefecture)
2855	elafonissi beach, western crete (chania prefecture)
2856	elafonissi beach, western crete (chania prefecture)
2857	elafonissi beach, western crete (chania prefecture)
2858	null
2859	null
2860	chrysoskalitissa greek monastery near elafonissi beach
2861	chrysoskalitissa greek monastery near elafonissi beach
2862	lisa at chrysoskalitissa greek monastery near elafonissi beach
2863	chrysoskalitissa greek monastery near elafonissi beach
2864	chrysoskalitissa greek monastery near elafonissi beach
2865	widsom of god cave, where crete resistance fighters hid during the nazi occupation of WWII
2866	widsom of god cave, where crete resistance fighters hid during the nazi occupation of WWII
2867	chrysoskalitissa greek monastery near elafonissi beach
2868	chrysoskalitissa greek monastery near elafonissi beach
2869	symbol of byzantine empire at chrysoskalitissa greek monastery near elafonissi beach
2870	chrysoskalitissa greek monastery near elafonissi beach
2871	widsom of god cave, where crete resistance fighters hid during the nazi occupation of WWII
2872	widsom of god cave, where crete resistance fighters hid during the nazi occupation of WWII
2873	widsom of god cave, where crete resistance fighters hid during the nazi occupation of WWII
